driver,position,probability
VER,1,0.95
NOR,2,0.95
LEC,3,0.95
PER,4,0.9421052631578947
SAI,4,0.9421052631578947
RUS,5,0.8894736842105263
ALO,6,0.8368421052631579
STR,7,0.7842105263157895
HAM,8,0.731578947368421
GAS,9,0.6789473684210526
OCO,11,0.5736842105263158
ALB,12,0.5210526315789473
TSU,13,0.46842105263157896
ZHO,13,0.46842105263157896
BOT,14,0.4157894736842105
MAG,17,0.2578947368421053
HUL,17,0.2578947368421053
RIC,19,0.15263157894736848
LAW,19,0.15263157894736848
SAR,19,0.15263157894736848
