driver,odds,bookmaker,last_updated
Max Verstappen,2.1,Betpanda,2025-08-21 08:33:52
Lando Norris,3.2,Betpanda,2025-08-21 08:33:52
Charles Leclerc,4.5,Betpanda,2025-08-21 08:33:52
Oscar Piastri,6.0,Betpanda,2025-08-21 08:33:52
Carlos Sainz,8.5,Betpanda,2025-08-21 08:33:52
Lewis Hamilton,12.0,Betpanda,2025-08-21 08:33:52
George Russell,15.0,Betpanda,2025-08-21 08:33:52
Fernando Alonso,25.0,Betpanda,2025-08-21 08:33:52
Lance Stroll,45.0,Betpanda,2025-08-21 08:33:52
Pierre Gasly,55.0,Betpanda,2025-08-21 08:33:52
Esteban Ocon,65.0,Betpanda,2025-08-21 08:33:52
Nico Hulkenberg,75.0,Betpanda,2025-08-21 08:33:52
Kevin Magnussen,85.0,Betpanda,2025-08-21 08:33:52
Yuki Tsunoda,95.0,Betpanda,2025-08-21 08:33:52
Liam Lawson,105.0,Betpanda,2025-08-21 08:33:52
Alexander Albon,115.0,Betpanda,2025-08-21 08:33:52
Franco Colapinto,125.0,Betpanda,2025-08-21 08:33:52
Valtteri Bottas,135.0,Betpanda,2025-08-21 08:33:52
Zhou Guanyu,145.0,Betpanda,2025-08-21 08:33:52
Oliver Bearman,155.0,Betpanda,2025-08-21 08:33:52
